Clade	spp.	Mean	Min	2.5pct	16pct	25pct	median	75pct	84pct	97.5pct	Max
Bryophyta_ott246594	16977	228948.198802	224780.194372	224780.194372	224780.194372	225334.423627	231815.506282	231815.506282	232603.985188	232903.167465	232903.167465	228700.36543400004	225334.42362686465	224780.1943716042	226307.05680137596	224780.1943716042	231815.5062823658	231815.5062823658	231815.50628236582	226307.05680137596	224780.19437160416	232903.16746484308	231815.50628236585	232903.16746484305	231815.50628236582	232903.16746484308	224780.19437160416	231815.50628236582	224780.19437160422	224780.19437160422	232754.17164589185	231815.50628236582	224780.1943716042	231815.5062823658	224780.19437160416	231815.50628236582	231815.50628236585	231815.50628236576	226307.056801376	231815.5062823658	232903.16746484308	224780.1943716042	225334.42362686462	225334.42362686465	226307.056801376	225334.42362686462	226307.05680137602	231815.50628236576	231815.50628236582	231815.50628236582	231815.5062823658	231815.50628236582	231815.5062823658	232903.16746484305	231815.50628236582	232903.16746484305	231815.5062823658	225334.42362686465	226307.05680137596	226307.056801376	224780.19437160416	232754.17164589185	231815.50628236582	231815.50628236585	231815.50628236582	226307.05680137596	231815.50628236582	231815.50628236582	226307.05680137596	225334.42362686462	224780.1943716042	231815.50628236585	226307.056801376	226307.05680137602	232871.8387242035	231815.50628236576	232754.17164589188	225334.42362686465	226307.05680137605	224780.19437160416	224780.19437160422	224780.19437160422	224780.19437160416	231815.5062823658	232903.16746484305	232903.16746484305	225334.42362686465	231815.5062823658	232754.17164589185	231815.5062823658	225334.42362686465	225334.42362686465	224780.19437160422	231815.5062823658	224780.19437160416	231815.5062823658	231815.50628236582	224780.1943716042	231815.50628236576	232903.16746484308	225334.42362686465	231815.50628236585	231815.5062823658	226307.05680137596	226307.056801376	232754.17164589185	226307.056801376	225334.42362686465	232903.16746484308	232871.83872420347	224780.19437160416	225334.42362686468	225334.42362686468
Marchantiophyta_ott56601	9588	239373.994701	223227.816948	223227.816948	225389.764598	225389.764598	246035.794249	253650.162956	256677.007043	256677.007043	256752.671087	231324.04871540004	227301.02219502197	225389.76459822257	223229.47413347897	225389.7645982226	256677.00704326556	253650.1629560559	256677.00704326556	223227.81694847898	225389.7645982226	246035.79424870378	253650.16295605586	246035.79424870378	253650.1629560559	246035.79424870378	225389.76459822257	256677.0070432655	225389.76459822257	225389.76459822257	246035.79424870378	256677.00704326556	225389.7645982226	253662.7934910559	225389.7645982226	253662.7934910559	253662.79349105584	253650.1629560559	223229.47413347897	253650.16295605584	246035.79424870372	225389.7645982226	227302.67938002196	227302.67938002196	223229.47413347897	227302.67938002196	223229.47413347897	256752.67108687948	253650.1629560559	256677.00704326556	253650.1629560559	256677.00704326553	256677.00704326556	246035.79424870378	256677.00704326556	246035.79424870375	256752.67108687948	227302.679380022	223229.47413347897	223229.47413347897	225389.7645982226	246035.79424870375	256677.00704326556	253662.7934910559	256677.00704326556	223229.47413347897	256677.00704326556	253650.1629560559	223227.81694847898	227301.02219502197	225389.7645982226	256677.00704326556	223227.81694847898	223227.81694847898	246035.79424870378	256677.00704326556	246035.79424870378	227302.67938002196	223229.47413347897	225389.76459822257	225389.7645982226	225389.76459822257	225389.76459822257	256677.00704326556	246035.7942487038	246035.79424870378	227301.02219502197	253662.7934910559	246035.79424870378	256677.00704326556	227302.679380022	227302.67938002196	225389.76459822257	256677.00704326556	225389.7645982226	253650.16295605584	253650.1629560559	225389.76459822257	253650.1629560559	246035.79424870378	227302.67938002196	256677.00704326556	253662.7934910559	223229.47413347897	223229.47413347897	246035.79424870372	223227.81694847898	227302.67938002196	246035.79424870378	246035.79424870375	225389.7645982226	227302.67938002196	227302.67938002196
Chlorophyta_ott979501	6869	627448.161101	627448.161101	627448.161101	627448.161101	627448.161101	627448.161101	627448.161101	627448.161101	627448.161101	627448.161107	627448.1611070998	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012444	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012443	627448.1611012442	627448.1611012442	627448.1611012443	627448.1611012442	627448.1611012443	627448.1611012443	627448.1611012442
Rhodophyta_ott878953	9274	645553.090792	645553.090788	645553.090792	645553.090792	645553.090792	645553.090792	645553.090792	645553.090792	645553.090792	645553.090792	645553.0907879997	645553.0907920573	645553.0907920573	645553.0907920575	645553.0907920575	645553.0907920573	645553.0907920576	645553.0907920573	645553.0907920575	645553.0907920575	645553.0907920575	645553.0907920573	645553.0907920573	645553.0907920573	645553.0907920572	645553.0907920575	645553.0907920573	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920573	645553.0907920576	645553.0907920575	645553.0907920576	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920573	645553.0907920576	645553.0907920575	645553.0907920575	645553.0907920575	645553.0907920572	645553.0907920576	645553.0907920575	645553.0907920576	645553.0907920573	645553.0907920573	645553.0907920576	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920573	645553.0907920575	645553.0907920576	645553.0907920575	645553.0907920576	645553.0907920576	645553.0907920576	645553.0907920573	645553.0907920573	645553.0907920573	645553.0907920575	645553.0907920572	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920575	645553.0907920577	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920576	645553.0907920576	645553.0907920573	645553.0907920573	645553.0907920573	645553.0907920575	645553.0907920572	645553.0907920575	645553.0907920572	645553.0907920576	645553.0907920573	645553.0907920573	645553.0907920576	645553.0907920573	645553.0907920576	645553.0907920575	645553.0907920576	645553.0907920575	645553.0907920575	645553.0907920575	645553.0907920575	645553.0907920575	645553.0907920573	645553.0907920575	645553.0907920572	645553.0907920576	645553.0907920575	645553.0907920576	645553.0907920573	645553.0907920576	645553.0907920575	645553.0907920572	645553.0907920575
Fungi_ott352914	247148	6451236.128045	6211235.566269	6211235.566269	6231588.319222	6270360.978619	6447976.454204	6630774.329066	6649009.605963	6697018.269023	6697018.269023	6426894.256613298	6651127.082018534	6231588.319221914	6630774.329065683	6697018.26902283	6473511.606433458	6211235.566269063	6211235.566269062	6630774.329065681	6676665.516069979	6453158.8534806045	6224469.791614824	6473511.606433457	6447976.454204196	6270360.97861912	6697018.26902283	6455094.981811286	6697018.269022829	6473511.606433458	6453158.853480606	6676665.5160699785	6473511.606433457	6224469.791614824	6231588.319221914	6231588.319221914	6447976.454204197	6414386.1940834	6651127.082018533	6407267.66647631	6493867.641208491	6637892.856672772	6427620.41942916	6630774.329065682	6447976.454204194	6407267.666476309	6447976.454204196	6270360.978619119	6447976.454204196	6231588.319221914	6651127.082018533	6434742.2288584355	6270360.978619119	6270360.978619119	6270360.97861912	6231588.319221915	6231588.319221915	6407267.66647631	6224469.791614824	6447976.454204197	6455094.981811286	6231588.319221913	6211235.566269063	6637892.856672772	6231588.319221914	6630774.329065683	6493867.641208491	6630774.329065681	6407267.666476309	6427620.419429161	6493867.641208491	6514220.394161344	6630774.329065681	6414386.194083401	6270360.97861912	6270360.97861912	6270360.97861912	6651127.082018534	6637892.856672773	6473511.606433457	6473511.606433457	6434742.2288584355	6270360.978619119	6473511.606433457	6493867.641208491	6676665.516069978	6651127.082018533	6427620.41942916	6270360.97861912	6473511.606433458	6651127.082018534	6630774.329065682	6290713.7315719705	6231588.319221914	6697018.26902283	6414386.1940834	6447976.454204194	6697018.26902283	6637892.856672772	6493867.641208491	6447976.454204194	6697018.26902283	6211235.5662690615	6637892.856672773	6651127.082018533	6270360.97861912	6224469.791614824	6651127.082018533	6514220.394161344	6231588.319221915	6493867.641208492	6407267.66647631	6637892.856672772
Ascomycota_ott439373	163306	3946146.104394	3853765.494393	3853765.494393	3853765.494393	3853765.494393	3992062.897093	4036692.627859	4036692.627859	4036692.627859	4036692.627859	3947562.4249315993	4036692.6278591985	3853894.7529977118	4036563.3692547358	4036692.627859199	4036692.6278591985	3853765.4943932495	3853765.4943932495	4036563.369254735	4036563.3692547358	4036563.369254735	3853765.494393249	4036692.627859198	3853765.4943932495	3853765.494393249	4036692.627859199	3853894.752997712	4036692.627859198	4036692.6278591985	4036563.3692547358	4036563.3692547358	4036692.6278591985	3853765.494393249	3853894.7529977118	3853894.752997712	3853765.4943932495	4036692.6278591985	4036692.627859198	4036563.3692547353	3853765.4943932495	4036692.6278591985	4036692.6278591976	4036563.3692547358	3853765.494393248	4036563.3692547353	3853765.4943932495	3853765.4943932495	3853765.4943932495	3853894.7529977118	4036692.6278591976	3853765.4943932495	3853765.494393249	3853765.494393249	3853765.494393249	3853894.752997712	3853894.752997712	4036563.3692547353	3853765.494393249	3853765.4943932495	3853894.752997712	3853894.752997711	3853765.494393249	4036692.6278591976	3853894.7529977118	4036563.3692547358	3853765.494393249	4036563.369254735	4036563.3692547358	4036692.6278591985	3853765.494393249	3853894.752997712	4036563.369254735	4036692.627859199	3853765.4943932495	3853765.4943932495	3853765.4943932495	4036692.627859199	4036692.6278591985	4036692.627859198	4036692.627859198	3853765.494393249	3853765.494393249	4036692.6278591985	3853765.4943932486	4036563.369254735	4036692.627859198	4036692.6278591976	3853765.4943932495	4036692.6278591985	4036692.627859198	4036563.3692547358	3853894.7529977118	3853894.7529977118	4036692.6278591985	4036692.6278591985	3853765.494393249	4036692.6278591985	4036692.6278591976	3853765.4943932495	3853765.494393249	4036692.6278591985	3853765.494393249	4036692.6278591985	4036692.627859198	3853765.494393249	3853765.494393249	4036692.6278591985	3853894.752997712	3853894.752997712	3853765.4943932495	4036563.3692547358	4036692.627859198
Basidiomycota_ott634628	78409	1741287.141339	1621509.395917	1621509.395917	1621509.395917	1626207.612537	1691479.052194	1845016.058506	1863808.924986	1863808.924986	1863808.924986	1742655.841992199	1863808.9249858444	1640302.2623964718	1845016.0585064287	1863808.9249858444	1640302.2623964723	1621509.3959170561	1621509.3959170561	1845016.0585064285	1845016.0585064287	1621509.395917056	1621509.3959170564	1640302.2623964723	1845016.0585064283	1621509.3959170561	1863808.9249858444	1863808.9249858442	1863808.9249858442	1640302.2623964723	1621509.3959170561	1845016.0585064283	1640302.2623964718	1621509.3959170566	1640302.2623964723	1640302.2623964718	1845016.0585064287	1640302.2623964718	1863808.9249858444	1621509.3959170566	1845016.0585064283	1863808.9249858442	1640302.262396472	1845016.0585064283	1845016.0585064285	1621509.3959170566	1845016.0585064283	1621509.3959170566	1845016.0585064283	1640302.2623964718	1863808.9249858442	1845016.0585064283	1621509.395917056	1621509.3959170561	1621509.3959170561	1640302.2623964723	1640302.262396472	1621509.3959170564	1621509.3959170561	1845016.0585064287	1863808.9249858442	1640302.2623964723	1621509.3959170561	1863808.9249858446	1640302.2623964718	1845016.0585064287	1845016.0585064285	1845016.0585064278	1621509.3959170557	1640302.2623964718	1845016.0585064283	1863808.9249858444	1845016.0585064285	1640302.2623964718	1621509.3959170557	1621509.3959170561	1621509.3959170561	1863808.9249858444	1863808.9249858444	1640302.262396472	1640302.2623964723	1845016.0585064287	1621509.3959170557	1640302.2623964718	1845016.0585064287	1845016.0585064287	1863808.9249858444	1640302.2623964718	1621509.3959170561	1640302.2623964723	1863808.9249858449	1845016.0585064283	1640302.262396472	1640302.2623964723	1863808.9249858444	1640302.2623964718	1845016.0585064283	1863808.9249858444	1863808.9249858449	1845016.0585064285	1845016.0585064283	1863808.9249858444	1621509.3959170557	1863808.9249858449	1863808.9249858444	1621509.3959170566	1621509.3959170561	1863808.924985844	1863808.9249858444	1640302.2623964723	1845016.0585064287	1621509.3959170566	1863808.9249858444
Microsporidia_ott16113	1466	275172.852786	248448.062629	248448.062630	248448.062630	248448.062630	261476.012877	306651.917432	306651.917432	306651.917432	306651.917432	248448.0626288	261476.0128773036	248448.0626300025	261476.01287730355	306651.9174324569	306651.9174324568	248448.0626300025	248448.06263000256	261476.01287730352	306651.91743245686	306651.91743245674	261476.01287730352	306651.91743245686	261476.0128773036	306651.91743245674	306651.9174324568	248448.06263000253	306651.9174324567	306651.91743245674	306651.91743245674	306651.9174324568	306651.9174324568	261476.0128773036	248448.0626300025	248448.06263000256	261476.0128773036	248448.06263000256	261476.01287730355	261476.01287730358	306651.9174324567	248448.0626300025	261476.01287730355	261476.01287730358	261476.01287730355	261476.0128773035	261476.01287730352	306651.91743245674	261476.01287730355	248448.06263000256	261476.01287730352	248448.06263000247	306651.9174324569	306651.91743245674	306651.91743245686	248448.0626300025	248448.06263000256	261476.0128773036	261476.01287730364	261476.0128773035	248448.0626300025	248448.0626300025	248448.0626300026	248448.0626300025	248448.06263000256	261476.0128773036	306651.9174324567	261476.01287730355	261476.01287730358	261476.01287730355	306651.9174324567	306651.9174324568	261476.01287730358	248448.0626300025	306651.9174324568	306651.91743245674	306651.9174324567	261476.01287730347	248448.06263000256	306651.91743245674	306651.91743245686	248448.06263000247	306651.91743245686	306651.9174324568	306651.91743245674	306651.91743245674	261476.0128773035	261476.01287730352	306651.9174324568	306651.9174324568	261476.01287730352	261476.01287730358	306651.9174324568	248448.06263000253	306651.9174324568	248448.0626300026	261476.01287730358	306651.9174324568	248448.0626300025	306651.91743245674	261476.01287730358	306651.9174324568	248448.06263000256	248448.0626300025	261476.01287730352	306651.9174324568	261476.01287730355	261476.01287730355	306651.91743245674	248448.06263000253	306651.91743245674	261476.01287730355	248448.06263000256
SAR_ott5246039	51095	3428462.553834	3426646.536405	3426646.536405	3426646.536405	3426646.536405	3426646.536405	3431004.978183	3431004.978183	3431004.978183	3431004.978183	3428825.7595509	3426646.536404578	3431004.978182813	3426646.536404578	3426646.536404578	3426646.536404578	3431004.978182813	3431004.978182813	3426646.5364045785	3426646.536404579	3426646.536404578	3426646.536404578	3426646.536404578	3426646.5364045785	3431004.978182813	3426646.5364045785	3431004.9781828136	3426646.536404578	3431004.978182813	3426646.5364045785	3426646.536404578	3431004.978182813	3426646.536404578	3431004.978182813	3431004.978182813	3426646.536404578	3431004.978182813	3426646.5364045785	3426646.536404578	3431004.978182813	3431004.978182813	3426646.536404578	3426646.536404578	3426646.5364045785	3426646.5364045785	3426646.536404578	3426646.5364045785	3426646.536404578	3431004.978182813	3426646.5364045785	3431004.978182813	3431004.978182813	3426646.536404578	3426646.536404578	3431004.978182813	3431004.978182813	3426646.5364045785	3426646.536404578	3426646.5364045785	3431004.978182813	3431004.978182813	3431004.978182813	3431004.978182813	3431004.978182813	3426646.5364045785	3431004.978182813	3426646.5364045785	3426646.5364045785	3426646.5364045785	3431004.9781828136	3431004.978182813	3426646.5364045785	3431004.978182813	3431004.978182813	3431004.9781828136	3426646.536404578	3426646.536404578	3431004.978182813	3426646.536404578	3426646.536404578	3431004.978182813	3431004.978182813	3431004.978182813	3426646.5364045785	3426646.536404578	3426646.5364045785	3426646.536404578	3431004.978182813	3426646.536404578	3426646.536404578	3426646.536404578	3431004.978182813	3431004.978182813	3426646.536404578	3431004.9781828136	3426646.536404578	3426646.536404578	3431004.978182813	3426646.536404578	3426646.536404578	3426646.536404578	3431004.978182813	3431004.978182813	3426646.536404578	3426646.536404578	3426646.536404578	3426646.5364045785	3431004.978182813	3431004.978182813	3426646.536404578	3426646.536404579	3431004.978182813
Stramenopiles_ott266745	20087	602163.181204	602163.181125	602163.181205	602163.181205	602163.181205	602163.181205	602163.181205	602163.181205	602163.181205	602163.181205	602163.1811249001	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046064	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046063	602163.1812046062	602163.1812046061	602163.1812046062
Alveolata_ott266751	14858	1479384.222057	1477524.644664	1477524.644664	1477524.644664	1477524.644664	1477524.644664	1481987.630352	1481987.630352	1481987.630352	1481987.630352	1479756.1398294	1477524.6446641362	1481987.6303522477	1477524.6446641365	1477524.6446641367	1477524.6446641365	1481987.6303522477	1481987.6303522477	1477524.6446641367	1477524.6446641367	1477524.6446641367	1477524.6446641365	1477524.6446641362	1477524.6446641365	1481987.6303522477	1477524.6446641367	1481987.630352248	1477524.6446641362	1481987.6303522477	1477524.6446641367	1477524.6446641362	1481987.6303522477	1477524.6446641362	1481987.6303522477	1481987.6303522477	1477524.6446641362	1481987.6303522475	1477524.6446641367	1477524.6446641365	1481987.6303522477	1481987.6303522477	1477524.6446641362	1477524.6446641365	1477524.6446641365	1477524.644664137	1477524.6446641362	1477524.6446641365	1477524.6446641365	1481987.630352248	1477524.6446641365	1481987.6303522477	1481987.630352248	1477524.6446641365	1477524.6446641362	1481987.6303522477	1481987.6303522477	1477524.6446641365	1477524.6446641367	1477524.6446641367	1481987.630352248	1481987.630352248	1481987.630352248	1481987.630352248	1481987.630352248	1477524.6446641365	1481987.6303522477	1477524.6446641365	1477524.6446641367	1477524.6446641365	1481987.6303522482	1481987.630352248	1477524.6446641365	1481987.6303522477	1481987.6303522477	1481987.630352248	1477524.6446641365	1477524.6446641365	1481987.6303522477	1477524.6446641362	1477524.6446641365	1481987.6303522477	1481987.6303522477	1481987.6303522477	1477524.6446641365	1477524.6446641365	1477524.6446641365	1477524.6446641365	1481987.6303522477	1477524.6446641362	1477524.6446641362	1477524.6446641362	1481987.6303522477	1481987.6303522477	1477524.6446641365	1481987.6303522482	1477524.6446641362	1477524.6446641367	1481987.6303522477	1477524.6446641362	1477524.6446641362	1477524.6446641365	1481987.6303522477	1481987.6303522477	1477524.6446641365	1477524.6446641362	1477524.6446641362	1477524.6446641367	1481987.6303522475	1481987.6303522477	1477524.6446641367	1477524.644664137	1481987.6303522477
Rhizaria_ott6929	16150	1345856.510821	1345856.510396	1345856.510396	1345856.510396	1345856.510396	1345856.510396	1345856.511416	1345856.511416	1345856.511416	1345856.511416	1345856.5109166002	1345856.5103958356	1345856.511415959	1345856.5103958356	1345856.5103958356	1345856.5103958356	1345856.511415959	1345856.5114159593	1345856.5103958356	1345856.5103958359	1345856.5103958356	1345856.5103958356	1345856.5103958359	1345856.5103958359	1345856.511415959	1345856.5103958356	1345856.5114159593	1345856.5103958356	1345856.5114159593	1345856.5103958356	1345856.5103958356	1345856.511415959	1345856.5103958356	1345856.511415959	1345856.511415959	1345856.5103958356	1345856.511415959	1345856.5103958356	1345856.5103958356	1345856.511415959	1345856.5114159593	1345856.5103958356	1345856.5103958356	1345856.5103958359	1345856.5103958356	1345856.5103958359	1345856.5103958359	1345856.5103958356	1345856.511415959	1345856.5103958359	1345856.511415959	1345856.511415959	1345856.5103958356	1345856.5103958356	1345856.5114159593	1345856.511415959	1345856.5103958359	1345856.5103958356	1345856.5103958356	1345856.511415959	1345856.511415959	1345856.511415959	1345856.511415959	1345856.511415959	1345856.5103958359	1345856.5114159593	1345856.5103958359	1345856.5103958356	1345856.5103958359	1345856.511415959	1345856.511415959	1345856.5103958359	1345856.5114159593	1345856.511415959	1345856.5114159593	1345856.5103958356	1345856.5103958356	1345856.5114159593	1345856.5103958359	1345856.5103958356	1345856.5114159593	1345856.511415959	1345856.5114159593	1345856.5103958359	1345856.5103958356	1345856.5103958359	1345856.5103958356	1345856.511415959	1345856.5103958356	1345856.5103958359	1345856.5103958356	1345856.511415959	1345856.511415959	1345856.5103958356	1345856.511415959	1345856.5103958359	1345856.5103958356	1345856.511415959	1345856.5103958356	1345856.5103958356	1345856.5103958356	1345856.5114159593	1345856.511415959	1345856.5103958356	1345856.5103958359	1345856.5103958359	1345856.5103958356	1345856.5114159593	1345856.5114159593	1345856.5103958356	1345856.5103958359	1345856.511415959
Archaea_ott996421	1507	738910.641365	738910.641365	738910.641365	738910.641365	738910.641365	738910.641365	738910.641365	738910.641365	738910.641365	738910.641366	738910.6413660999	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651354	738910.6413651353	738910.6413651356	738910.6413651354	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651352	738910.6413651356	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651356	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651356	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651354	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651352	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651352	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651354	738910.6413651354	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651354	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353	738910.6413651353
Bacteria_ott844192	77634	17705340.981252	17705340.981228	17705340.981252	17705340.981252	17705340.981252	17705340.981252	17705340.981252	17705340.981252	17705340.981252	17705340.981252	17705340.981228203	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.98125188	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.98125188	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251888	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.981251884	17705340.98125188	17705340.981251884	17705340.981251884	17705340.981251888	17705340.981251888
